datetime,lvl_cm,temp_C
2024-10-07 11:00:00,800.3,8.267
2024-10-07 11:30:00,800.17,8.098
2024-10-07 12:00:00,800.0,7.944
2024-10-07 12:30:00,800.04,7.798
2024-10-07 13:00:00,799.94,7.652
2024-10-07 13:30:00,799.98,7.537
2024-10-07 14:00:00,799.96,7.42
2024-10-07 14:30:00,800.2,7.308
2024-10-07 15:00:00,800.26,7.203
2024-10-07 15:30:00,800.32,7.126
2024-10-07 16:00:00,800.35,7.085
2024-10-07 16:30:00,800.34,7.126
2024-10-07 17:00:00,800.25,7.27
2024-10-07 17:30:00,800.18,7.5
2024-10-07 18:00:00,799.88,7.904
2024-10-07 18:30:00,799.82,8.527
2024-10-07 19:00:00,799.75,9.327
2024-10-07 19:30:00,799.36,10.216
2024-10-07 20:00:00,799.25,11.116
2024-10-07 20:30:00,798.9,11.882
2024-10-07 21:00:00,798.3,12.595
2024-10-07 21:30:00,798.13,13.254
2024-10-07 22:00:00,798.48,13.758
2024-10-07 22:30:00,798.35,14.001
2024-10-07 23:00:00,798.37,14.144
2024-10-07 23:30:00,798.74,14.091
2024-10-08 00:00:00,798.58,13.945
2024-10-08 00:30:00,798.38,13.634
2024-10-08 01:00:00,798.29,13.139
2024-10-08 01:30:00,798.02,12.771
2024-10-08 02:00:00,798.15,12.287
2024-10-08 02:30:00,798.21,11.83
2024-10-08 03:00:00,798.22,11.44
2024-10-08 03:30:00,798.15,11.136
2024-10-08 04:00:00,798.26,10.836
2024-10-08 04:30:00,798.35,10.512
2024-10-08 05:00:00,798.5,10.242
2024-10-08 05:30:00,798.59,9.961
2024-10-08 06:00:00,798.48,9.715
2024-10-08 06:30:00,798.47,9.52
2024-10-08 07:00:00,798.39,9.31
2024-10-08 07:30:00,798.27,9.091
2024-10-08 08:00:00,798.15,8.907
2024-10-08 08:30:00,798.08,8.716
2024-10-08 09:00:00,798.1,8.54
2024-10-08 09:30:00,797.98,8.346
2024-10-08 10:00:00,797.78,8.198
2024-10-08 10:30:00,797.69,8.03
2024-10-08 11:00:00,797.54,7.843
2024-10-08 11:30:00,797.39,7.695
2024-10-08 12:00:00,797.36,7.553
2024-10-08 12:30:00,797.29,7.407
2024-10-08 13:00:00,797.28,7.27
2024-10-08 13:30:00,797.27,7.142
2024-10-08 14:00:00,797.35,7.004
2024-10-08 14:30:00,797.38,6.87
2024-10-08 15:00:00,797.31,6.754
2024-10-08 15:30:00,797.45,6.691
2024-10-08 16:00:00,797.55,6.674
2024-10-08 16:30:00,797.56,6.72
2024-10-08 17:00:00,797.53,6.898
2024-10-08 17:30:00,797.58,7.126
2024-10-08 18:00:00,797.67,7.515
2024-10-08 18:30:00,797.58,8.0
2024-10-08 19:00:00,797.43,8.508
2024-10-08 19:30:00,797.3,9.082
2024-10-08 20:00:00,797.02,9.629
2024-10-08 20:30:00,796.84,10.212
2024-10-08 21:00:00,796.6,10.761
2024-10-08 21:30:00,796.42,11.145
2024-10-08 22:00:00,796.18,11.502
2024-10-08 22:30:00,795.92,11.788
2024-10-08 23:00:00,795.93,11.911
2024-10-08 23:30:00,795.99,11.926
2024-10-09 00:00:00,796.14,11.946
2024-10-09 00:30:00,796.24,11.966
2024-10-09 01:00:00,796.34,11.953
2024-10-09 01:30:00,796.45,11.852
2024-10-09 02:00:00,796.56,11.501
2024-10-09 02:30:00,796.84,11.058
2024-10-09 03:00:00,797.09,10.514
2024-10-09 03:30:00,797.27,10.062
2024-10-09 04:00:00,797.48,9.727
2024-10-09 04:30:00,797.72,9.413
2024-10-09 05:00:00,797.91,9.135
2024-10-09 05:30:00,798.06,8.894
2024-10-09 06:00:00,798.03,8.672
2024-10-09 06:30:00,798.08,8.462
2024-10-09 07:00:00,798.14,8.288
2024-10-09 07:30:00,798.21,8.118
2024-10-09 08:00:00,798.19,7.948
2024-10-09 08:30:00,798.14,7.787
2024-10-09 09:00:00,798.09,7.626
2024-10-09 09:30:00,797.97,7.463
2024-10-09 10:00:00,797.86,7.318
2024-10-09 10:30:00,797.85,7.169
2024-10-09 11:00:00,797.89,7.03
2024-10-09 11:30:00,797.95,6.884
2024-10-09 12:00:00,797.99,6.732
2024-10-09 12:30:00,798.03,6.583
2024-10-09 13:00:00,798.13,6.439
2024-10-09 13:30:00,798.35,6.277
2024-10-09 14:00:00,798.37,6.138
2024-10-09 14:30:00,798.58,5.987
2024-10-09 15:00:00,798.79,5.858
2024-10-09 15:30:00,798.97,5.758
2024-10-09 16:00:00,798.95,5.744
2024-10-09 16:30:00,798.94,5.768
2024-10-09 17:00:00,799.0,5.936
2024-10-09 17:30:00,798.98,6.219
2024-10-09 18:00:00,798.99,6.62
2024-10-09 18:30:00,798.84,7.224
2024-10-09 19:00:00,798.77,8.05
2024-10-09 19:30:00,798.59,8.925
2024-10-09 20:00:00,798.16,9.819
2024-10-09 20:30:00,798.21,10.742
2024-10-09 21:00:00,797.98,11.598
2024-10-09 21:30:00,797.88,12.345
2024-10-09 22:00:00,797.84,12.937
2024-10-09 22:30:00,797.72,13.283
2024-10-09 23:00:00,797.71,13.435
2024-10-09 23:30:00,797.62,13.43
2024-10-10 00:00:00,797.87,13.352
2024-10-10 00:30:00,797.99,13.101
2024-10-10 01:00:00,798.03,12.751
2024-10-10 01:30:00,798.27,12.367
2024-10-10 02:00:00,798.54,11.752
2024-10-10 02:30:00,798.68,11.201
2024-10-10 03:00:00,798.88,10.733
2024-10-10 03:30:00,799.03,10.299
2024-10-10 04:00:00,799.01,9.936
2024-10-10 04:30:00,798.87,9.635
2024-10-10 05:00:00,799.07,9.361
2024-10-10 05:30:00,799.12,9.127
2024-10-10 06:00:00,799.28,8.909
2024-10-10 06:30:00,799.29,8.695
2024-10-10 07:00:00,799.38,8.499
2024-10-10 07:30:00,799.27,8.325
2024-10-10 08:00:00,799.25,8.135
2024-10-10 08:30:00,799.24,7.963
2024-10-10 09:00:00,799.17,7.828
2024-10-10 09:30:00,799.1,7.678
2024-10-10 10:00:00,798.92,7.542
2024-10-10 10:30:00,798.76,7.421
2024-10-10 11:00:00,798.64,7.319
2024-10-10 11:30:00,798.59,7.207
2024-10-10 12:00:00,798.58,7.105
2024-10-10 12:30:00,798.74,6.974
2024-10-10 13:00:00,798.58,6.852
2024-10-10 13:30:00,798.67,6.718
2024-10-10 14:00:00,798.89,6.556
2024-10-10 14:30:00,799.02,6.392
2024-10-10 15:00:00,799.03,6.227
2024-10-10 15:30:00,799.22,6.113
2024-10-10 16:00:00,799.07,6.064
2024-10-10 16:30:00,799.06,6.079
2024-10-10 17:00:00,798.95,6.151
2024-10-10 17:30:00,798.82,6.333
2024-10-10 18:00:00,798.79,6.65
2024-10-10 18:30:00,798.55,7.09
2024-10-10 19:00:00,798.54,7.586
2024-10-10 19:30:00,798.58,8.119
2024-10-10 20:00:00,798.22,8.696
2024-10-10 20:30:00,798.22,9.266
2024-10-10 21:00:00,797.96,9.761
2024-10-10 21:30:00,798.02,10.154
2024-10-10 22:00:00,797.89,10.513
2024-10-10 22:30:00,798.11,10.757
2024-10-10 23:00:00,798.12,10.94
2024-10-10 23:30:00,798.16,11.06
2024-10-11 00:00:00,798.01,11.113
2024-10-11 00:30:00,797.93,11.09
2024-10-11 01:00:00,798.01,10.978
2024-10-11 01:30:00,798.1,10.772
2024-10-11 02:00:00,798.21,10.552
2024-10-11 02:30:00,798.34,10.244
2024-10-11 03:00:00,798.62,9.919
2024-10-11 03:30:00,798.82,9.592
2024-10-11 04:00:00,798.99,9.268
2024-10-11 04:30:00,798.93,8.968
2024-10-11 05:00:00,798.91,8.687
2024-10-11 05:30:00,798.93,8.397
2024-10-11 06:00:00,798.84,8.166
2024-10-11 06:30:00,798.94,7.95
2024-10-11 07:00:00,798.84,7.729
2024-10-11 07:30:00,798.81,7.514
2024-10-11 08:00:00,798.71,7.306
2024-10-11 08:30:00,798.67,7.121
2024-10-11 09:00:00,798.74,6.953
2024-10-11 09:30:00,798.81,6.766
2024-10-11 10:00:00,798.77,6.566
2024-10-11 10:30:00,798.62,6.371
2024-10-11 11:00:00,798.57,6.2
2024-10-11 11:30:00,798.56,6.041
2024-10-11 12:00:00,798.52,5.865
2024-10-11 12:30:00,798.41,5.704
2024-10-11 13:00:00,798.39,5.538
2024-10-11 13:30:00,798.42,5.371
2024-10-11 14:00:00,798.35,5.185
2024-10-11 14:30:00,798.43,5.024
2024-10-11 15:00:00,798.61,4.891
2024-10-11 15:30:00,798.69,4.795
2024-10-11 16:00:00,798.74,4.704
2024-10-11 16:30:00,798.78,4.704
2024-10-11 17:00:00,798.78,4.83
2024-10-11 17:30:00,798.57,5.072
2024-10-11 18:00:00,798.49,5.401
2024-10-11 18:30:00,798.44,5.902
2024-10-11 19:00:00,798.44,6.634
2024-10-11 19:30:00,798.34,7.462
2024-10-11 20:00:00,798.29,8.427
2024-10-11 20:30:00,798.34,9.362
2024-10-11 21:00:00,798.28,10.18
2024-10-11 21:30:00,798.4,10.93
2024-10-11 22:00:00,798.24,11.504
2024-10-11 22:30:00,798.2,11.893
2024-10-11 23:00:00,798.02,12.114
2024-10-11 23:30:00,797.89,12.113
2024-10-12 00:00:00,797.96,12.063
2024-10-12 00:30:00,797.92,11.905
2024-10-12 01:00:00,798.06,11.617
2024-10-12 01:30:00,798.29,11.234
2024-10-12 02:00:00,798.45,10.66
2024-10-12 02:30:00,798.73,10.101
2024-10-12 03:00:00,798.73,9.532
2024-10-12 03:30:00,799.01,9.07
2024-10-12 04:00:00,799.22,8.677
2024-10-12 04:30:00,799.24,8.328
2024-10-12 05:00:00,799.24,8.049
2024-10-12 05:30:00,799.22,7.784
2024-10-12 06:00:00,799.26,7.54
2024-10-12 06:30:00,799.26,7.318
2024-10-12 07:00:00,799.28,7.11
2024-10-12 07:30:00,799.13,6.922
2024-10-12 08:00:00,799.08,6.752
2024-10-12 08:30:00,798.93,6.578
2024-10-12 09:00:00,798.96,6.401
2024-10-12 09:30:00,798.87,6.231
2024-10-12 10:00:00,798.7,6.069
2024-10-12 10:30:00,798.56,5.905
2024-10-12 11:00:00,798.57,5.754
2024-10-12 11:30:00,798.42,5.593
2024-10-12 12:00:00,798.4,5.407
2024-10-12 12:30:00,798.47,5.268
2024-10-12 13:00:00,798.6,5.104
2024-10-12 13:30:00,798.62,4.941
2024-10-12 14:00:00,798.9,4.802
2024-10-12 14:30:00,798.88,4.646
2024-10-12 15:00:00,799.01,4.493
2024-10-12 15:30:00,799.03,4.384
2024-10-12 16:00:00,798.96,4.388
2024-10-12 16:30:00,798.98,4.36
2024-10-12 17:00:00,798.95,4.577
2024-10-12 17:30:00,798.98,4.831
2024-10-12 18:00:00,798.9,5.131
2024-10-12 18:30:00,798.82,5.604
2024-10-12 19:00:00,798.82,6.299
2024-10-12 19:30:00,798.82,7.128
2024-10-12 20:00:00,798.56,7.999
2024-10-12 20:30:00,798.36,8.862
2024-10-12 21:00:00,798.16,9.728
2024-10-12 21:30:00,798.07,10.431
2024-10-12 22:00:00,797.91,10.969
2024-10-12 22:30:00,797.96,11.31
2024-10-12 23:00:00,797.82,11.492
2024-10-12 23:30:00,797.72,11.471
2024-10-13 00:00:00,797.79,11.42
2024-10-13 00:30:00,797.8,11.315
2024-10-13 01:00:00,797.95,11.057
2024-10-13 01:30:00,797.91,10.574
2024-10-13 02:00:00,798.18,10.102
2024-10-13 02:30:00,798.56,9.513
2024-10-13 03:00:00,798.42,9.036
2024-10-13 03:30:00,798.33,8.593
2024-10-13 04:00:00,798.21,8.194
2024-10-13 04:30:00,798.23,7.869
2024-10-13 05:00:00,798.25,7.55
2024-10-13 05:30:00,798.28,7.284
2024-10-13 06:00:00,798.28,7.054
2024-10-13 06:30:00,798.06,6.833
2024-10-13 07:00:00,798.08,6.63
2024-10-13 07:30:00,797.87,6.444
2024-10-13 08:00:00,797.67,6.277
2024-10-13 08:30:00,797.46,6.114
2024-10-13 09:00:00,797.35,5.947
2024-10-13 09:30:00,797.33,5.781
2024-10-13 10:00:00,797.23,5.618
2024-10-13 10:30:00,796.93,5.463
2024-10-13 11:00:00,796.89,5.297
2024-10-13 11:30:00,796.72,5.114
2024-10-13 12:00:00,796.78,4.968
2024-10-13 12:30:00,796.77,4.837
2024-10-13 13:00:00,796.76,4.683
2024-10-13 13:30:00,796.85,4.568
2024-10-13 14:00:00,796.92,4.42
2024-10-13 14:30:00,796.87,4.303
2024-10-13 15:00:00,796.98,4.16
2024-10-13 15:30:00,797.04,3.997
2024-10-13 16:00:00,797.07,3.984
2024-10-13 16:30:00,797.04,3.976
2024-10-13 17:00:00,796.97,4.179
2024-10-13 17:30:00,796.71,4.423
2024-10-13 18:00:00,796.51,4.678
2024-10-13 18:30:00,796.38,5.09
2024-10-13 19:00:00,796.33,5.844
2024-10-13 19:30:00,796.26,6.664
2024-10-13 20:00:00,796.17,7.609
2024-10-13 20:30:00,795.97,8.604
2024-10-13 21:00:00,795.88,9.419
2024-10-13 21:30:00,795.76,10.163
2024-10-13 22:00:00,795.69,10.69
2024-10-13 22:30:00,795.73,11.043
2024-10-13 23:00:00,795.68,11.254
2024-10-13 23:30:00,795.8,11.262
2024-10-14 00:00:00,795.84,11.249
2024-10-14 00:30:00,795.85,11.128
2024-10-14 01:00:00,796.02,10.898
2024-10-14 01:30:00,796.23,10.492
2024-10-14 02:00:00,796.51,10.023
2024-10-14 02:30:00,796.68,9.477
2024-10-14 03:00:00,796.84,8.938
2024-10-14 03:30:00,796.97,8.498
2024-10-14 04:00:00,796.96,8.123
2024-10-14 04:30:00,797.05,7.751
2024-10-14 05:00:00,797.21,7.411
2024-10-14 05:30:00,797.38,7.15
2024-10-14 06:00:00,797.35,6.881
2024-10-14 06:30:00,797.38,6.664
2024-10-14 07:00:00,797.3,6.481
2024-10-14 07:30:00,797.13,6.282
2024-10-14 08:00:00,797.2,6.117
2024-10-14 08:30:00,797.28,5.933
2024-10-14 09:00:00,797.31,5.783
2024-10-14 09:30:00,797.26,5.634
2024-10-14 10:00:00,797.24,5.508
2024-10-14 10:30:00,797.15,5.382
2024-10-14 11:00:00,797.07,5.244
2024-10-14 11:30:00,797.11,5.11
2024-10-14 12:00:00,797.13,4.991
2024-10-14 12:30:00,797.18,4.85
2024-10-14 13:00:00,797.27,4.706
2024-10-14 13:30:00,797.28,4.571
2024-10-14 14:00:00,797.48,4.45
2024-10-14 14:30:00,797.61,4.318
2024-10-14 15:00:00,797.86,4.224
2024-10-14 15:30:00,798.11,4.151
2024-10-14 16:00:00,798.08,4.139
2024-10-14 16:30:00,798.09,4.181
2024-10-14 17:00:00,797.98,4.266
2024-10-14 17:30:00,798.02,4.463
2024-10-14 18:00:00,797.96,4.822
2024-10-14 18:30:00,797.85,5.264
2024-10-14 19:00:00,797.91,5.983
2024-10-14 19:30:00,797.7,6.938
2024-10-14 20:00:00,797.36,7.785
2024-10-14 20:30:00,797.15,8.718
2024-10-14 21:00:00,797.05,9.462
2024-10-14 21:30:00,797.01,10.132
2024-10-14 22:00:00,797.01,10.654
2024-10-14 22:30:00,797.06,11.04
2024-10-14 23:00:00,796.99,11.34
2024-10-14 23:30:00,797.02,11.416
2024-10-15 00:00:00,797.14,11.448
2024-10-15 00:30:00,797.35,11.399
2024-10-15 01:00:00,797.53,11.199
2024-10-15 01:30:00,797.8,10.831
2024-10-15 02:00:00,797.89,10.351
2024-10-15 02:30:00,797.98,9.793
2024-10-15 03:00:00,798.14,9.351
2024-10-15 03:30:00,798.14,8.895
2024-10-15 04:00:00,798.26,8.464
2024-10-15 04:30:00,798.32,8.104
2024-10-15 05:00:00,798.42,7.781
2024-10-15 05:30:00,798.52,7.497
2024-10-15 06:00:00,798.6,7.213
2024-10-15 06:30:00,798.66,6.976
2024-10-15 07:00:00,798.67,6.774
2024-10-15 07:30:00,798.69,6.558
2024-10-15 08:00:00,798.72,6.381
2024-10-15 08:30:00,798.69,6.191
2024-10-15 09:00:00,798.61,6.028
2024-10-15 09:30:00,798.52,5.871
2024-10-15 10:00:00,798.38,5.734
2024-10-15 10:30:00,798.26,5.582
2024-10-15 11:00:00,798.15,5.44
2024-10-15 11:30:00,798.25,5.301
2024-10-15 12:00:00,798.25,5.171
2024-10-15 12:30:00,798.36,5.012
2024-10-15 13:00:00,798.37,4.854
2024-10-15 13:30:00,798.41,4.709
2024-10-15 14:00:00,798.39,4.597
2024-10-15 14:30:00,798.44,4.464
2024-10-15 15:00:00,798.57,4.339
2024-10-15 15:30:00,798.72,4.225
2024-10-15 16:00:00,798.77,4.184
2024-10-15 16:30:00,798.75,4.32
2024-10-15 17:00:00,798.61,4.459
2024-10-15 17:30:00,798.48,4.661
2024-10-15 18:00:00,798.34,4.917
2024-10-15 18:30:00,798.28,5.341
2024-10-15 19:00:00,798.11,5.997
2024-10-15 19:30:00,797.88,6.824
2024-10-15 20:00:00,797.6,7.716
2024-10-15 20:30:00,797.37,8.591
2024-10-15 21:00:00,797.16,9.455
2024-10-15 21:30:00,796.99,10.191
2024-10-15 22:00:00,796.95,10.706
2024-10-15 22:30:00,796.86,11.027
2024-10-15 23:00:00,796.88,11.295
2024-10-15 23:30:00,796.83,11.331
2024-10-16 00:00:00,796.73,11.314
2024-10-16 00:30:00,796.69,11.203
2024-10-16 01:00:00,796.61,10.965
2024-10-16 01:30:00,796.71,10.563
2024-10-16 02:00:00,796.8,10.171
2024-10-16 02:30:00,796.87,9.632
2024-10-16 03:00:00,796.97,9.12
2024-10-16 03:30:00,797.09,8.604
2024-10-16 04:00:00,797.23,8.167
2024-10-16 04:30:00,797.41,7.825
2024-10-16 05:00:00,797.37,7.52
2024-10-16 05:30:00,797.24,7.2
2024-10-16 06:00:00,797.1,6.924
2024-10-16 06:30:00,796.95,6.712
2024-10-16 07:00:00,796.82,6.502
2024-10-16 07:30:00,796.59,6.294
2024-10-16 08:00:00,796.51,6.103
2024-10-16 08:30:00,796.4,5.944
2024-10-16 09:00:00,796.26,5.787
2024-10-16 09:30:00,796.07,5.622
2024-10-16 10:00:00,795.8,5.469
2024-10-16 10:30:00,795.63,5.309
2024-10-16 11:00:00,795.4,5.161
2024-10-16 11:30:00,795.09,5.025
2024-10-16 12:00:00,794.94,4.856
2024-10-16 12:30:00,794.88,4.721
2024-10-16 13:00:00,794.93,4.646
2024-10-16 13:30:00,794.81,4.489
2024-10-16 14:00:00,794.72,4.329
2024-10-16 14:30:00,794.45,4.193
2024-10-16 15:00:00,794.51,4.099
2024-10-16 15:30:00,794.48,4.068
2024-10-16 16:00:00,794.42,4.018
2024-10-16 16:30:00,794.24,4.058
2024-10-16 17:00:00,793.89,4.158
2024-10-16 17:30:00,793.65,4.318
2024-10-16 18:00:00,793.43,4.557
2024-10-16 18:30:00,793.21,4.851
2024-10-16 19:00:00,792.98,5.354
2024-10-16 19:30:00,792.74,6.115
2024-10-16 20:00:00,792.24,6.854
2024-10-16 20:30:00,792.11,7.544
2024-10-16 21:00:00,791.65,8.012
2024-10-16 21:30:00,791.87,8.358
2024-10-16 22:00:00,791.38,8.581
2024-10-16 22:30:00,791.24,8.746
2024-10-16 23:00:00,790.67,8.885
2024-10-16 23:30:00,791.06,8.846
2024-10-17 00:00:00,792.03,8.657
2024-10-17 00:30:00,792.8,8.384
2024-10-17 01:00:00,792.77,7.931
2024-10-17 01:30:00,793.0,7.352
2024-10-17 02:00:00,793.01,6.9
2024-10-17 02:30:00,793.21,6.575
2024-10-17 03:00:00,793.38,6.281
2024-10-17 03:30:00,793.2,6.073
2024-10-17 04:00:00,792.84,5.858
2024-10-17 04:30:00,792.82,5.699
2024-10-17 05:00:00,792.37,5.506
2024-10-17 05:30:00,792.36,5.339
2024-10-17 06:00:00,792.15,5.172
2024-10-17 06:30:00,792.15,4.98
2024-10-17 07:00:00,791.92,4.83
2024-10-17 07:30:00,791.86,4.703
2024-10-17 08:00:00,791.76,4.492
2024-10-17 08:30:00,791.51,4.312
2024-10-17 09:00:00,791.39,4.139
2024-10-17 09:30:00,791.16,3.949
2024-10-17 10:00:00,791.08,3.761
2024-10-17 10:30:00,790.9,3.614
2024-10-17 11:00:00,791.17,3.493
2024-10-17 11:30:00,791.18,3.38
2024-10-17 12:00:00,790.91,3.209
2024-10-17 12:30:00,791.07,3.066
2024-10-17 13:00:00,791.15,2.891
2024-10-17 13:30:00,791.19,2.764
2024-10-17 14:00:00,791.31,2.61
2024-10-17 14:30:00,791.28,2.527
2024-10-17 15:00:00,790.88,2.443
2024-10-17 15:30:00,790.72,2.303
2024-10-17 16:00:00,790.65,2.259
2024-10-17 16:30:00,790.64,2.352
2024-10-17 17:00:00,790.38,2.567
2024-10-17 17:30:00,790.19,2.918
2024-10-17 18:00:00,789.66,3.417
2024-10-17 18:30:00,789.66,3.872
2024-10-17 19:00:00,789.39,4.435
2024-10-17 19:30:00,789.05,4.939
2024-10-17 20:00:00,788.29,5.595
2024-10-17 20:30:00,788.59,6.234
2024-10-17 21:00:00,788.36,6.746
2024-10-17 21:30:00,787.97,7.215
2024-10-17 22:00:00,787.57,7.564
2024-10-17 22:30:00,787.48,7.766
2024-10-17 23:00:00,787.68,7.956
2024-10-17 23:30:00,787.47,7.981
2024-10-18 00:00:00,787.03,7.992
2024-10-18 00:30:00,786.91,7.931
2024-10-18 01:00:00,786.83,7.647
2024-10-18 01:30:00,786.88,7.251
2024-10-18 02:00:00,787.0,6.905
2024-10-18 02:30:00,786.94,6.536
2024-10-18 03:00:00,787.0,6.169
2024-10-18 03:30:00,786.91,5.888
2024-10-18 04:00:00,787.05,5.655
2024-10-18 04:30:00,787.44,5.405
2024-10-18 05:00:00,787.84,5.256
2024-10-18 05:30:00,788.4,5.041
2024-10-18 06:00:00,788.55,4.865
2024-10-18 06:30:00,788.83,4.7
2024-10-18 07:00:00,789.34,4.439
2024-10-18 07:30:00,789.24,4.145
2024-10-18 08:00:00,789.26,3.898
2024-10-18 08:30:00,789.26,3.646
2024-10-18 09:00:00,788.96,3.352
2024-10-18 09:30:00,789.63,3.075
2024-10-18 10:00:00,789.9,2.819
2024-10-18 10:30:00,789.94,2.488
2024-10-18 11:00:00,790.25,2.127
2024-10-18 11:30:00,790.29,1.608
2024-10-18 12:00:00,790.35,1.167
2024-10-18 12:30:00,791.41,0.976
2024-10-18 13:00:00,791.37,0.842
2024-10-18 13:30:00,791.6,0.699
2024-10-18 14:00:00,792.02,0.513
2024-10-18 14:30:00,791.87,0.339
2024-10-18 15:00:00,792.14,0.241
2024-10-18 15:30:00,792.27,0.118
2024-10-18 16:00:00,792.92,0.124
2024-10-18 16:30:00,793.73,0.207
2024-10-18 17:00:00,794.22,0.504
2024-10-18 17:30:00,794.2,0.812
2024-10-18 18:00:00,794.21,1.19
2024-10-18 18:30:00,794.3,1.634
2024-10-18 19:00:00,794.39,2.092
2024-10-18 19:30:00,794.12,2.656
2024-10-18 20:00:00,794.44,3.322
2024-10-18 20:30:00,794.76,3.986
2024-10-18 21:00:00,794.29,4.695
2024-10-18 21:30:00,794.81,5.335
2024-10-18 22:00:00,794.46,5.803
2024-10-18 22:30:00,794.79,6.076
2024-10-18 23:00:00,795.02,6.361
2024-10-18 23:30:00,795.09,6.39
2024-10-19 00:00:00,795.07,6.342
2024-10-19 00:30:00,795.01,6.189
2024-10-19 01:00:00,795.13,5.958
2024-10-19 01:30:00,795.3,5.635
2024-10-19 02:00:00,795.34,5.237
2024-10-19 02:30:00,795.75,4.696
2024-10-19 03:00:00,795.89,4.133
2024-10-19 03:30:00,796.48,3.592
2024-10-19 04:00:00,797.4,3.146
2024-10-19 04:30:00,798.31,2.746
2024-10-19 05:00:00,798.52,2.385
2024-10-19 05:30:00,798.29,2.068
2024-10-19 06:00:00,798.42,1.867
2024-10-19 06:30:00,798.19,1.704
2024-10-19 07:00:00,798.06,1.571
2024-10-19 07:30:00,798.18,1.48
2024-10-19 08:00:00,798.56,1.403
2024-10-19 08:30:00,798.99,1.3
2024-10-19 09:00:00,798.8,1.214
2024-10-19 09:30:00,798.41,1.134
2024-10-19 10:00:00,798.16,1.07
2024-10-19 10:30:00,798.12,1.025
2024-10-19 11:00:00,797.99,1.019
2024-10-19 11:30:00,798.2,0.996
2024-10-19 12:00:00,798.25,0.974
2024-10-19 12:30:00,798.05,0.945
2024-10-19 13:00:00,798.61,0.904
2024-10-19 13:30:00,798.57,0.809
2024-10-19 14:00:00,798.22,0.735
2024-10-19 14:30:00,798.09,0.637
2024-10-19 15:00:00,798.17,0.549
2024-10-19 15:30:00,798.16,0.479
2024-10-19 16:00:00,798.27,0.5
2024-10-19 16:30:00,798.25,0.782
2024-10-19 17:00:00,797.92,1.051
2024-10-19 17:30:00,798.14,1.324
2024-10-19 18:00:00,798.1,1.741
2024-10-19 18:30:00,797.99,2.325
2024-10-19 19:00:00,797.73,2.994
2024-10-19 19:30:00,797.8,3.623
2024-10-19 20:00:00,797.52,4.267
2024-10-19 20:30:00,797.15,4.858
2024-10-19 21:00:00,796.88,5.604
2024-10-19 21:30:00,796.6,6.38
2024-10-19 22:00:00,796.53,6.913
2024-10-19 22:30:00,796.68,7.178
2024-10-19 23:00:00,796.74,7.507
2024-10-19 23:30:00,796.69,7.641
2024-10-20 00:00:00,796.46,7.727
2024-10-20 00:30:00,796.23,7.723
2024-10-20 01:00:00,796.6,7.643
2024-10-20 01:30:00,796.77,7.384
2024-10-20 02:00:00,797.07,6.916
2024-10-20 02:30:00,797.19,6.393
2024-10-20 03:00:00,797.34,5.801
2024-10-20 03:30:00,797.36,5.268
2024-10-20 04:00:00,797.43,4.834
2024-10-20 04:30:00,797.49,4.492
2024-10-20 05:00:00,797.73,4.241
2024-10-20 05:30:00,797.84,3.978
2024-10-20 06:00:00,797.89,3.704
2024-10-20 06:30:00,798.16,3.388
2024-10-20 07:00:00,798.45,3.136
2024-10-20 07:30:00,798.48,2.906
2024-10-20 08:00:00,798.52,2.678
2024-10-20 08:30:00,798.62,2.474
2024-10-20 09:00:00,798.76,2.304
2024-10-20 09:30:00,798.88,2.183
2024-10-20 10:00:00,798.97,2.07
2024-10-20 10:30:00,798.93,1.95
2024-10-20 11:00:00,798.83,1.839
2024-10-20 11:30:00,798.95,1.744
2024-10-20 12:00:00,798.92,1.662
2024-10-20 12:30:00,798.88,1.546
2024-10-20 13:00:00,799.08,1.415
2024-10-20 13:30:00,799.14,1.342
2024-10-20 14:00:00,799.01,1.255
2024-10-20 14:30:00,798.98,1.16
2024-10-20 15:00:00,799.12,1.056
2024-10-20 15:30:00,799.31,0.953
2024-10-20 16:00:00,799.5,0.94
2024-10-20 16:30:00,799.37,1.098
2024-10-20 17:00:00,799.21,1.417
2024-10-20 17:30:00,799.11,1.755
2024-10-20 18:00:00,798.98,2.119
2024-10-20 18:30:00,798.67,2.583
2024-10-20 19:00:00,798.58,3.174
2024-10-20 19:30:00,798.36,3.747
2024-10-20 20:00:00,798.37,4.284
2024-10-20 20:30:00,798.1,4.895
2024-10-20 21:00:00,797.92,5.652
2024-10-20 21:30:00,797.65,6.362
2024-10-20 22:00:00,797.48,6.821
2024-10-20 22:30:00,797.39,7.093
2024-10-20 23:00:00,797.24,7.378
2024-10-20 23:30:00,797.24,7.407
2024-10-21 00:00:00,797.13,7.389
2024-10-21 00:30:00,797.12,7.32
2024-10-21 01:00:00,797.18,7.188
2024-10-21 01:30:00,797.23,6.924
2024-10-21 02:00:00,797.21,6.575
2024-10-21 02:30:00,797.26,6.162
2024-10-21 03:00:00,797.37,5.835
2024-10-21 03:30:00,797.38,5.419
2024-10-21 04:00:00,797.33,5.077
2024-10-21 04:30:00,797.58,4.797
2024-10-21 05:00:00,797.64,4.571
2024-10-21 05:30:00,798.07,4.37
2024-10-21 06:00:00,798.31,4.172
2024-10-21 06:30:00,798.52,3.987
2024-10-21 07:00:00,798.98,3.698
