datetime,lvl_cm,temp_C
2024-10-03 07:00:00,781.2,9.557
2024-10-03 07:30:00,781.02,9.41
2024-10-03 08:00:00,780.93,9.264
2024-10-03 08:30:00,780.94,9.118
2024-10-03 09:00:00,780.84,8.98
2024-10-03 09:30:00,780.73,8.84
2024-10-03 10:00:00,780.61,8.708
2024-10-03 10:30:00,780.42,8.579
2024-10-03 11:00:00,780.26,8.455
2024-10-03 11:30:00,780.26,8.333
2024-10-03 12:00:00,780.34,8.213
2024-10-03 12:30:00,780.11,8.1
2024-10-03 13:00:00,779.91,7.98
2024-10-03 13:30:00,779.68,7.864
2024-10-03 14:00:00,779.53,7.748
2024-10-03 14:30:00,779.48,7.633
2024-10-03 15:00:00,779.39,7.524
2024-10-03 15:30:00,779.26,7.426
2024-10-03 16:00:00,779.72,7.34
2024-10-03 16:30:00,779.77,7.307
2024-10-03 17:00:00,779.88,7.37
2024-10-03 17:30:00,779.89,7.37
2024-10-03 18:00:00,779.84,7.379
2024-10-03 18:30:00,779.85,7.418
2024-10-03 19:00:00,779.92,7.527
2024-10-03 19:30:00,780.0,7.692
2024-10-03 20:00:00,780.15,7.897
2024-10-03 20:30:00,780.33,8.138
2024-10-03 21:00:00,780.55,8.405
2024-10-03 21:30:00,780.67,8.679
2024-10-03 22:00:00,780.74,8.941
2024-10-03 22:30:00,780.67,9.191
2024-10-03 23:00:00,780.81,9.427
2024-10-03 23:30:00,780.79,9.656
2024-10-04 00:00:00,780.81,9.865
2024-10-04 00:30:00,780.77,10.035
2024-10-04 01:00:00,780.86,10.165
2024-10-04 01:30:00,780.92,10.255
2024-10-04 02:00:00,781.12,10.306
2024-10-04 02:30:00,781.22,10.319
2024-10-04 03:00:00,781.24,10.291
2024-10-04 03:30:00,781.31,10.233
2024-10-04 04:00:00,781.3,10.149
2024-10-04 04:30:00,781.31,10.047
2024-10-04 05:00:00,781.28,9.934
2024-10-04 05:30:00,781.21,9.805
2024-10-04 06:00:00,781.2,9.674
2024-10-04 06:30:00,781.35,9.532
2024-10-04 07:00:00,781.23,9.384
2024-10-04 07:30:00,781.31,9.233
2024-10-04 08:00:00,781.2,9.086
2024-10-04 08:30:00,781.26,8.942
2024-10-04 09:00:00,781.08,8.8
2024-10-04 09:30:00,780.85,8.671
2024-10-04 10:00:00,780.54,8.542
2024-10-04 10:30:00,780.25,8.42
2024-10-04 11:00:00,779.95,8.304
2024-10-04 11:30:00,779.76,8.19
2024-10-04 12:00:00,779.54,8.077
2024-10-04 12:30:00,779.39,7.966
2024-10-04 13:00:00,779.3,7.858
2024-10-04 13:30:00,779.27,7.751
2024-10-04 14:00:00,779.75,7.647
2024-10-04 14:30:00,780.05,7.547
2024-10-04 15:00:00,780.42,7.454
2024-10-04 15:30:00,780.35,7.375
2024-10-04 16:00:00,780.37,7.318
2024-10-04 16:30:00,780.43,7.303
2024-10-04 17:00:00,780.68,7.354
2024-10-04 17:30:00,780.81,7.364
2024-10-04 18:00:00,780.94,7.395
2024-10-04 18:30:00,781.14,7.466
2024-10-04 19:00:00,781.35,7.585
2024-10-04 19:30:00,781.61,7.766
2024-10-04 20:00:00,781.9,7.979
2024-10-04 20:30:00,782.24,8.212
2024-10-04 21:00:00,782.39,8.439
2024-10-04 21:30:00,782.55,8.686
2024-10-04 22:00:00,782.84,8.938
2024-10-04 22:30:00,783.12,9.169
2024-10-04 23:00:00,783.25,9.375
2024-10-04 23:30:00,783.37,9.555
2024-10-05 00:00:00,783.4,9.722
2024-10-05 00:30:00,783.46,9.865
2024-10-05 01:00:00,783.66,9.975
2024-10-05 01:30:00,783.77,10.044
2024-10-05 02:00:00,783.85,10.077
2024-10-05 02:30:00,784.01,10.078
2024-10-05 03:00:00,784.12,10.049
2024-10-05 03:30:00,784.12,9.989
2024-10-05 04:00:00,784.11,9.903
2024-10-05 04:30:00,784.01,9.797
2024-10-05 05:00:00,783.98,9.678
2024-10-05 05:30:00,784.04,9.549
2024-10-05 06:00:00,783.92,9.409
2024-10-05 06:30:00,783.81,9.263
2024-10-05 07:00:00,783.6,9.112
2024-10-05 07:30:00,783.38,8.963
2024-10-05 08:00:00,783.11,8.817
2024-10-05 08:30:00,782.91,8.677
2024-10-05 09:00:00,782.75,8.542
2024-10-05 09:30:00,782.53,8.412
2024-10-05 10:00:00,782.29,8.283
2024-10-05 10:30:00,782.06,8.161
2024-10-05 11:00:00,781.97,8.045
2024-10-05 11:30:00,782.11,7.933
2024-10-05 12:00:00,782.15,7.826
2024-10-05 12:30:00,782.13,7.72
2024-10-05 13:00:00,782.16,7.622
2024-10-05 13:30:00,783.05,7.526
2024-10-05 14:00:00,783.07,7.431
2024-10-05 14:30:00,783.12,7.337
2024-10-05 15:00:00,783.23,7.252
2024-10-05 15:30:00,783.5,7.171
2024-10-05 16:00:00,783.43,7.107
2024-10-05 16:30:00,783.49,7.091
2024-10-05 17:00:00,783.56,7.137
2024-10-05 17:30:00,783.52,7.132
2024-10-05 18:00:00,783.54,7.142
2024-10-05 18:30:00,783.59,7.203
2024-10-05 19:00:00,783.68,7.358
2024-10-05 19:30:00,783.82,7.576
2024-10-05 20:00:00,784.09,7.79
2024-10-05 20:30:00,784.4,8.02
2024-10-05 21:00:00,784.56,8.263
2024-10-05 21:30:00,784.75,8.481
2024-10-05 22:00:00,784.81,8.673
2024-10-05 22:30:00,784.94,8.87
2024-10-05 23:00:00,784.96,9.103
2024-10-05 23:30:00,785.02,9.324
2024-10-06 00:00:00,784.98,9.521
2024-10-06 00:30:00,785.11,9.693
2024-10-06 01:00:00,784.41,9.828
2024-10-06 01:30:00,784.61,9.934
2024-10-06 02:00:00,784.75,10.009
2024-10-06 02:30:00,784.88,10.045
2024-10-06 03:00:00,785.03,10.053
2024-10-06 03:30:00,785.14,10.028
2024-10-06 04:00:00,785.07,9.974
2024-10-06 04:30:00,785.06,9.896
2024-10-06 05:00:00,784.96,9.804
2024-10-06 05:30:00,784.89,9.697
2024-10-06 06:00:00,784.91,9.578
2024-10-06 06:30:00,784.89,9.453
2024-10-06 07:00:00,784.84,9.321
2024-10-06 07:30:00,784.74,9.191
2024-10-06 08:00:00,784.67,9.061
2024-10-06 08:30:00,784.55,8.929
2024-10-06 09:00:00,784.42,8.798
2024-10-06 09:30:00,784.21,8.67
2024-10-06 10:00:00,784.03,8.545
2024-10-06 10:30:00,783.79,8.427
2024-10-06 11:00:00,783.58,8.32
2024-10-06 11:30:00,783.78,8.211
2024-10-06 12:00:00,783.57,8.113
2024-10-06 12:30:00,783.46,8.015
2024-10-06 13:00:00,783.38,7.926
2024-10-06 13:30:00,783.32,7.835
2024-10-06 14:00:00,783.26,7.744
2024-10-06 14:30:00,783.19,7.657
2024-10-06 15:00:00,783.51,7.572
2024-10-06 15:30:00,783.44,7.488
2024-10-06 16:00:00,783.39,7.417
2024-10-06 16:30:00,783.38,7.393
2024-10-06 17:00:00,783.43,7.42
2024-10-06 17:30:00,783.47,7.411
2024-10-06 18:00:00,783.4,7.429
2024-10-06 18:30:00,783.41,7.496
2024-10-06 19:00:00,783.48,7.609
2024-10-06 19:30:00,783.55,7.773
2024-10-06 20:00:00,783.62,7.952
2024-10-06 20:30:00,783.86,8.135
2024-10-06 21:00:00,784.07,8.336
2024-10-06 21:30:00,784.16,8.537
2024-10-06 22:00:00,784.24,8.722
2024-10-06 22:30:00,784.59,8.924
2024-10-06 23:00:00,784.72,9.133
2024-10-06 23:30:00,785.19,9.309
2024-10-07 00:00:00,785.52,9.456
2024-10-07 00:30:00,785.41,9.572
2024-10-07 01:00:00,785.23,9.659
2024-10-07 01:30:00,785.05,9.724
2024-10-07 02:00:00,784.91,9.764
2024-10-07 02:30:00,784.63,9.764
2024-10-07 03:00:00,784.69,9.73
2024-10-07 03:30:00,784.65,9.656
2024-10-07 04:00:00,784.68,9.562
2024-10-07 04:30:00,784.56,9.452
2024-10-07 05:00:00,784.39,9.33
2024-10-07 05:30:00,784.24,9.199
2024-10-07 06:00:00,784.05,9.064
2024-10-07 06:30:00,783.84,8.929
2024-10-07 07:00:00,783.66,8.795
2024-10-07 07:30:00,783.48,8.668
2024-10-07 08:00:00,783.19,8.544
2024-10-07 08:30:00,783.02,8.429
2024-10-07 09:00:00,782.87,8.315
2024-10-07 09:30:00,782.64,8.21
2024-10-07 10:00:00,782.41,8.109
2024-10-07 10:30:00,782.12,8.013
2024-10-07 11:00:00,781.97,7.921
2024-10-07 11:30:00,781.81,7.83
2024-10-07 12:00:00,781.62,7.741
2024-10-07 12:30:00,781.48,7.662
2024-10-07 13:00:00,781.34,7.581
2024-10-07 13:30:00,781.26,7.501
2024-10-07 14:00:00,781.08,7.423
2024-10-07 14:30:00,781.11,7.346
2024-10-07 15:00:00,781.05,7.273
2024-10-07 15:30:00,781.18,7.203
2024-10-07 16:00:00,781.17,7.151
2024-10-07 16:30:00,781.16,7.131
2024-10-07 17:00:00,781.14,7.151
2024-10-07 17:30:00,781.14,7.158
2024-10-07 18:00:00,781.04,7.189
2024-10-07 18:30:00,781.05,7.263
2024-10-07 19:00:00,781.12,7.393
2024-10-07 19:30:00,781.17,7.58
2024-10-07 20:00:00,781.39,7.829
2024-10-07 20:30:00,781.5,8.077
2024-10-07 21:00:00,781.61,8.314
2024-10-07 21:30:00,781.7,8.535
2024-10-07 22:00:00,782.07,8.758
2024-10-07 22:30:00,782.15,8.974
2024-10-07 23:00:00,781.88,9.169
2024-10-07 23:30:00,782.33,9.336
2024-10-08 00:00:00,782.3,9.47
2024-10-08 00:30:00,781.94,9.581
2024-10-08 01:00:00,781.51,9.662
2024-10-08 01:30:00,781.26,9.711
2024-10-08 02:00:00,781.35,9.725
2024-10-08 02:30:00,781.36,9.708
2024-10-08 03:00:00,781.31,9.65
2024-10-08 03:30:00,781.12,9.565
2024-10-08 04:00:00,781.05,9.459
2024-10-08 04:30:00,781.04,9.336
2024-10-08 05:00:00,781.06,9.196
2024-10-08 05:30:00,781.05,9.053
2024-10-08 06:00:00,780.83,8.902
2024-10-08 06:30:00,780.77,8.748
2024-10-08 07:00:00,780.51,8.596
2024-10-08 07:30:00,780.27,8.444
2024-10-08 08:00:00,780.09,8.296
2024-10-08 08:30:00,779.96,8.156
2024-10-08 09:00:00,779.78,8.021
2024-10-08 09:30:00,779.69,7.894
2024-10-08 10:00:00,779.66,7.77
2024-10-08 10:30:00,779.57,7.651
2024-10-08 11:00:00,779.35,7.533
2024-10-08 11:30:00,779.12,7.423
2024-10-08 12:00:00,778.92,7.32
2024-10-08 12:30:00,778.72,7.222
2024-10-08 13:00:00,778.58,7.127
2024-10-08 13:30:00,778.41,7.036
2024-10-08 14:00:00,778.37,6.95
2024-10-08 14:30:00,778.26,6.869
2024-10-08 15:00:00,778.07,6.795
2024-10-08 15:30:00,778.01,6.728
2024-10-08 16:00:00,777.98,6.683
2024-10-08 16:30:00,778.22,6.683
2024-10-08 17:00:00,778.33,6.707
2024-10-08 17:30:00,778.42,6.718
2024-10-08 18:00:00,778.52,6.759
2024-10-08 18:30:00,778.53,6.81
2024-10-08 19:00:00,778.52,6.873
2024-10-08 19:30:00,778.47,6.952
2024-10-08 20:00:00,778.56,7.051
2024-10-08 20:30:00,778.53,7.173
2024-10-08 21:00:00,778.66,7.325
2024-10-08 21:30:00,778.82,7.514
2024-10-08 22:00:00,778.99,7.702
2024-10-08 22:30:00,779.08,7.878
2024-10-08 23:00:00,779.23,8.035
2024-10-08 23:30:00,779.38,8.191
2024-10-09 00:00:00,779.58,8.341
2024-10-09 00:30:00,779.77,8.476
2024-10-09 01:00:00,779.87,8.578
2024-10-09 01:30:00,779.96,8.651
2024-10-09 02:00:00,780.05,8.699
2024-10-09 02:30:00,780.21,8.718
2024-10-09 03:00:00,780.34,8.713
2024-10-09 03:30:00,780.45,8.687
2024-10-09 04:00:00,780.51,8.636
2024-10-09 04:30:00,780.54,8.572
2024-10-09 05:00:00,780.53,8.491
2024-10-09 05:30:00,780.49,8.397
2024-10-09 06:00:00,780.32,8.293
2024-10-09 06:30:00,780.17,8.179
2024-10-09 07:00:00,780.03,8.062
2024-10-09 07:30:00,779.9,7.941
2024-10-09 08:00:00,779.72,7.82
2024-10-09 08:30:00,779.49,7.699
2024-10-09 09:00:00,779.23,7.578
2024-10-09 09:30:00,778.99,7.463
2024-10-09 10:00:00,778.78,7.353
2024-10-09 10:30:00,778.6,7.247
2024-10-09 11:00:00,778.55,7.14
2024-10-09 11:30:00,778.69,7.039
2024-10-09 12:00:00,778.74,6.938
2024-10-09 12:30:00,778.72,6.839
2024-10-09 13:00:00,778.67,6.74
2024-10-09 13:30:00,778.78,6.642
2024-10-09 14:00:00,778.78,6.545
2024-10-09 14:30:00,778.89,6.45
2024-10-09 15:00:00,779.81,6.364
2024-10-09 15:30:00,779.79,6.281
2024-10-09 16:00:00,779.69,6.206
2024-10-09 16:30:00,779.67,6.179
2024-10-09 17:00:00,779.63,6.174
2024-10-09 17:30:00,779.68,6.158
2024-10-09 18:00:00,779.72,6.166
2024-10-09 18:30:00,779.73,6.214
2024-10-09 19:00:00,779.85,6.332
2024-10-09 19:30:00,779.95,6.485
2024-10-09 20:00:00,780.1,6.667
2024-10-09 20:30:00,780.29,6.876
2024-10-09 21:00:00,780.46,7.1
2024-10-09 21:30:00,780.76,7.337
2024-10-09 22:00:00,780.92,7.577
2024-10-09 22:30:00,781.12,7.789
2024-10-09 23:00:00,781.22,7.988
2024-10-09 23:30:00,781.26,8.179
2024-10-10 00:00:00,781.43,8.362
2024-10-10 00:30:00,781.63,8.524
2024-10-10 01:00:00,781.69,8.656
2024-10-10 01:30:00,781.86,8.757
2024-10-10 02:00:00,782.07,8.826
2024-10-10 02:30:00,782.22,8.859
2024-10-10 03:00:00,782.31,8.852
2024-10-10 03:30:00,782.42,8.818
2024-10-10 04:00:00,782.33,8.76
2024-10-10 04:30:00,782.21,8.681
2024-10-10 05:00:00,782.2,8.586
2024-10-10 05:30:00,782.13,8.476
2024-10-10 06:00:00,782.04,8.357
2024-10-10 06:30:00,781.93,8.234
2024-10-10 07:00:00,781.83,8.103
2024-10-10 07:30:00,781.6,7.966
2024-10-10 08:00:00,781.32,7.831
2024-10-10 08:30:00,781.14,7.699
2024-10-10 09:00:00,780.91,7.571
2024-10-10 09:30:00,780.72,7.453
2024-10-10 10:00:00,780.46,7.338
2024-10-10 10:30:00,780.25,7.233
2024-10-10 11:00:00,780.15,7.135
2024-10-10 11:30:00,780.06,7.04
2024-10-10 12:00:00,779.91,6.948
2024-10-10 12:30:00,779.9,6.858
2024-10-10 13:00:00,779.68,6.767
2024-10-10 13:30:00,779.6,6.676
2024-10-10 14:00:00,779.55,6.58
2024-10-10 14:30:00,779.5,6.489
2024-10-10 15:00:00,779.4,6.396
2024-10-10 15:30:00,779.35,6.303
2024-10-10 16:00:00,779.2,6.222
2024-10-10 16:30:00,779.2,6.191
2024-10-10 17:00:00,779.21,6.172
2024-10-10 17:30:00,779.21,6.156
2024-10-10 18:00:00,779.27,6.161
2024-10-10 18:30:00,779.3,6.189
2024-10-10 19:00:00,779.37,6.253
2024-10-10 19:30:00,779.51,6.345
2024-10-10 20:00:00,779.44,6.477
2024-10-10 20:30:00,779.64,6.632
2024-10-10 21:00:00,779.68,6.803
2024-10-10 21:30:00,779.91,6.981
2024-10-10 22:00:00,780.18,7.161
2024-10-10 22:30:00,780.53,7.33
2024-10-10 23:00:00,780.77,7.498
2024-10-10 23:30:00,781.01,7.653
2024-10-11 00:00:00,781.12,7.795
2024-10-11 00:30:00,781.23,7.917
2024-10-11 01:00:00,781.38,8.013
2024-10-11 01:30:00,781.45,8.086
2024-10-11 02:00:00,781.56,8.134
2024-10-11 02:30:00,781.6,8.155
2024-10-11 03:00:00,781.7,8.149
2024-10-11 03:30:00,781.74,8.12
2024-10-11 04:00:00,781.74,8.067
2024-10-11 04:30:00,781.61,7.989
2024-10-11 05:00:00,781.43,7.892
2024-10-11 05:30:00,781.21,7.785
2024-10-11 06:00:00,780.96,7.664
2024-10-11 06:30:00,780.83,7.535
2024-10-11 07:00:00,780.6,7.402
2024-10-11 07:30:00,780.4,7.265
2024-10-11 08:00:00,780.17,7.124
2024-10-11 08:30:00,779.94,6.987
2024-10-11 09:00:00,779.81,6.852
2024-10-11 09:30:00,779.66,6.713
2024-10-11 10:00:00,779.42,6.583
2024-10-11 10:30:00,779.1,6.455
2024-10-11 11:00:00,778.89,6.332
2024-10-11 11:30:00,778.72,6.212
2024-10-11 12:00:00,778.56,6.091
2024-10-11 12:30:00,778.39,5.973
2024-10-11 13:00:00,778.25,5.86
2024-10-11 13:30:00,778.74,5.75
2024-10-11 14:00:00,778.78,5.639
2024-10-11 14:30:00,779.12,5.531
2024-10-11 15:00:00,779.28,5.429
2024-10-11 15:30:00,779.41,5.33
2024-10-11 16:00:00,779.4,5.24
2024-10-11 16:30:00,779.36,5.193
2024-10-11 17:00:00,779.34,5.157
2024-10-11 17:30:00,779.25,5.147
2024-10-11 18:00:00,779.08,5.148
2024-10-11 18:30:00,779.03,5.179
2024-10-11 19:00:00,779.04,5.251
2024-10-11 19:30:00,779.14,5.378
2024-10-11 20:00:00,779.09,5.546
2024-10-11 20:30:00,779.05,5.733
2024-10-11 21:00:00,779.1,5.942
2024-10-11 21:30:00,779.43,6.156
2024-10-11 22:00:00,779.54,6.371
2024-10-11 22:30:00,779.61,6.574
2024-10-11 23:00:00,779.74,6.768
2024-10-11 23:30:00,779.83,6.955
2024-10-12 00:00:00,780.13,7.134
2024-10-12 00:30:00,780.34,7.291
2024-10-12 01:00:00,780.63,7.424
2024-10-12 01:30:00,780.86,7.525
2024-10-12 02:00:00,781.06,7.598
2024-10-12 02:30:00,781.22,7.641
2024-10-12 03:00:00,781.26,7.652
2024-10-12 03:30:00,781.34,7.631
2024-10-12 04:00:00,781.37,7.583
2024-10-12 04:30:00,781.26,7.515
2024-10-12 05:00:00,781.17,7.432
2024-10-12 05:30:00,780.97,7.331
2024-10-12 06:00:00,780.85,7.221
2024-10-12 06:30:00,780.67,7.098
2024-10-12 07:00:00,780.54,6.97
2024-10-12 07:30:00,780.27,6.833
2024-10-12 08:00:00,780.08,6.696
2024-10-12 08:30:00,779.81,6.562
2024-10-12 09:00:00,779.69,6.427
2024-10-12 09:30:00,779.66,6.295
2024-10-12 10:00:00,779.5,6.158
2024-10-12 10:30:00,779.35,6.032
2024-10-12 11:00:00,779.29,5.907
2024-10-12 11:30:00,779.14,5.785
2024-10-12 12:00:00,779.07,5.664
2024-10-12 12:30:00,779.14,5.543
2024-10-12 13:00:00,779.17,5.428
2024-10-12 13:30:00,779.23,5.312
2024-10-12 14:00:00,779.43,5.201
2024-10-12 14:30:00,779.44,5.09
2024-10-12 15:00:00,779.61,4.975
2024-10-12 15:30:00,779.57,4.863
2024-10-12 16:00:00,779.66,4.759
2024-10-12 16:30:00,779.73,4.692
2024-10-12 17:00:00,779.72,4.644
2024-10-12 17:30:00,779.8,4.653
2024-10-12 18:00:00,779.74,4.661
2024-10-12 18:30:00,779.69,4.703
2024-10-12 19:00:00,779.68,4.789
2024-10-12 19:30:00,779.65,4.913
2024-10-12 20:00:00,779.36,5.065
2024-10-12 20:30:00,779.36,5.234
2024-10-12 21:00:00,779.4,5.435
2024-10-12 21:30:00,779.28,5.656
2024-10-12 22:00:00,779.26,5.865
2024-10-12 22:30:00,779.36,6.06
2024-10-12 23:00:00,779.41,6.241
2024-10-12 23:30:00,779.49,6.409
2024-10-13 00:00:00,779.55,6.567
2024-10-13 00:30:00,779.67,6.711
2024-10-13 01:00:00,779.83,6.833
2024-10-13 01:30:00,779.87,6.932
2024-10-13 02:00:00,780.16,7.0
2024-10-13 02:30:00,780.42,7.044
2024-10-13 03:00:00,780.38,7.057
2024-10-13 03:30:00,780.27,7.044
2024-10-13 04:00:00,780.13,7.002
2024-10-13 04:30:00,780.05,6.936
2024-10-13 05:00:00,779.94,6.856
2024-10-13 05:30:00,779.91,6.76
2024-10-13 06:00:00,779.81,6.652
2024-10-13 06:30:00,779.56,6.535
2024-10-13 07:00:00,779.5,6.412
2024-10-13 07:30:00,779.27,6.282
2024-10-13 08:00:00,778.99,6.15
2024-10-13 08:30:00,778.74,6.017
2024-10-13 09:00:00,778.54,5.883
2024-10-13 09:30:00,778.38,5.748
2024-10-13 10:00:00,778.25,5.62
2024-10-13 10:30:00,777.97,5.497
2024-10-13 11:00:00,777.93,5.375
2024-10-13 11:30:00,777.79,5.255
2024-10-13 12:00:00,777.78,5.136
2024-10-13 12:30:00,777.77,5.024
2024-10-13 13:00:00,777.71,4.917
2024-10-13 13:30:00,777.79,4.809
2024-10-13 14:00:00,777.84,4.698
2024-10-13 14:30:00,777.81,4.583
2024-10-13 15:00:00,777.85,4.467
2024-10-13 15:30:00,777.88,4.357
2024-10-13 16:00:00,777.86,4.26
2024-10-13 16:30:00,777.81,4.202
2024-10-13 17:00:00,777.71,4.169
2024-10-13 17:30:00,777.54,4.189
2024-10-13 18:00:00,777.38,4.199
2024-10-13 18:30:00,777.32,4.231
2024-10-13 19:00:00,777.32,4.304
2024-10-13 19:30:00,777.37,4.429
2024-10-13 20:00:00,777.25,4.586
2024-10-13 20:30:00,777.24,4.767
2024-10-13 21:00:00,777.16,4.968
2024-10-13 21:30:00,777.24,5.178
2024-10-13 22:00:00,777.27,5.395
2024-10-13 22:30:00,777.36,5.601
2024-10-13 23:00:00,777.46,5.79
2024-10-13 23:30:00,777.62,5.971
2024-10-14 00:00:00,777.75,6.146
2024-10-14 00:30:00,777.9,6.305
2024-10-14 01:00:00,778.18,6.444
2024-10-14 01:30:00,778.46,6.555
2024-10-14 02:00:00,778.75,6.641
2024-10-14 02:30:00,778.92,6.697
2024-10-14 03:00:00,779.06,6.723
2024-10-14 03:30:00,779.1,6.719
2024-10-14 04:00:00,779.09,6.691
2024-10-14 04:30:00,779.05,6.639
2024-10-14 05:00:00,779.05,6.567
2024-10-14 05:30:00,779.12,6.481
2024-10-14 06:00:00,779.06,6.385
2024-10-14 06:30:00,779.02,6.276
2024-10-14 07:00:00,778.87,6.161
2024-10-14 07:30:00,778.64,6.043
2024-10-14 08:00:00,778.69,5.927
2024-10-14 08:30:00,778.7,5.814
2024-10-14 09:00:00,778.66,5.701
2024-10-14 09:30:00,778.6,5.589
2024-10-14 10:00:00,778.55,5.488
2024-10-14 10:30:00,778.45,5.39
2024-10-14 11:00:00,778.31,5.291
2024-10-14 11:30:00,778.3,5.194
2024-10-14 12:00:00,778.31,5.099
2024-10-14 12:30:00,778.34,5.002
2024-10-14 13:00:00,778.4,4.911
2024-10-14 13:30:00,778.46,4.81
2024-10-14 14:00:00,778.63,4.714
2024-10-14 14:30:00,778.8,4.623
2024-10-14 15:00:00,778.99,4.535
2024-10-14 15:30:00,779.15,4.45
2024-10-14 16:00:00,779.15,4.362
2024-10-14 16:30:00,779.07,4.301
2024-10-14 17:00:00,779.05,4.273
2024-10-14 17:30:00,779.18,4.308
2024-10-14 18:00:00,779.24,4.348
2024-10-14 18:30:00,779.25,4.41
2024-10-14 19:00:00,779.18,4.483
2024-10-14 19:30:00,779.03,4.604
2024-10-14 20:00:00,778.7,4.758
2024-10-14 20:30:00,778.6,4.94
2024-10-14 21:00:00,778.59,5.15
2024-10-14 21:30:00,778.62,5.374
2024-10-14 22:00:00,778.7,5.593
2024-10-14 22:30:00,778.8,5.8
2024-10-14 23:00:00,778.97,6.002
2024-10-14 23:30:00,778.96,6.192
2024-10-15 00:00:00,779.14,6.375
2024-10-15 00:30:00,779.42,6.542
2024-10-15 01:00:00,779.65,6.69
2024-10-15 01:30:00,779.93,6.806
2024-10-15 02:00:00,780.08,6.901
2024-10-15 02:30:00,780.2,6.964
2024-10-15 03:00:00,780.34,6.999
2024-10-15 03:30:00,780.37,7.005
2024-10-15 04:00:00,780.42,6.987
2024-10-15 04:30:00,780.43,6.945
2024-10-15 05:00:00,780.41,6.884
2024-10-15 05:30:00,780.42,6.804
2024-10-15 06:00:00,780.48,6.709
2024-10-15 06:30:00,780.47,6.599
2024-10-15 07:00:00,780.42,6.487
2024-10-15 07:30:00,780.37,6.368
2024-10-15 08:00:00,780.36,6.241
2024-10-15 08:30:00,780.26,6.116
2024-10-15 09:00:00,780.13,5.997
2024-10-15 09:30:00,779.99,5.881
2024-10-15 10:00:00,779.82,5.762
2024-10-15 10:30:00,779.69,5.647
2024-10-15 11:00:00,779.55,5.54
2024-10-15 11:30:00,779.6,5.431
2024-10-15 12:00:00,779.62,5.325
2024-10-15 12:30:00,779.64,5.219
2024-10-15 13:00:00,779.67,5.117
2024-10-15 13:30:00,779.7,5.013
2024-10-15 14:00:00,779.68,4.915
2024-10-15 14:30:00,779.71,4.819
2024-10-15 15:00:00,779.8,4.731
2024-10-15 15:30:00,779.89,4.65
2024-10-15 16:00:00,779.95,4.575
2024-10-15 16:30:00,779.91,4.519
2024-10-15 17:00:00,779.78,4.485
2024-10-15 17:30:00,779.76,4.499
2024-10-15 18:00:00,779.64,4.514
2024-10-15 18:30:00,779.56,4.552
2024-10-15 19:00:00,779.46,4.627
2024-10-15 19:30:00,779.27,4.758
2024-10-15 20:00:00,779.12,4.911
2024-10-15 20:30:00,778.94,5.089
2024-10-15 21:00:00,778.77,5.289
2024-10-15 21:30:00,778.76,5.497
2024-10-15 22:00:00,778.72,5.711
2024-10-15 22:30:00,778.67,5.91
2024-10-15 23:00:00,778.77,6.087
2024-10-15 23:30:00,778.84,6.253
2024-10-16 00:00:00,778.86,6.41
2024-10-16 00:30:00,778.88,6.555
2024-10-16 01:00:00,778.97,6.677
2024-10-16 01:30:00,779.18,6.776
2024-10-16 02:00:00,779.34,6.849
2024-10-16 02:30:00,779.43,6.898
2024-10-16 03:00:00,779.49,6.915
2024-10-16 03:30:00,779.53,6.905
2024-10-16 04:00:00,779.57,6.869
2024-10-16 04:30:00,779.6,6.813
2024-10-16 05:00:00,779.48,6.737
2024-10-16 05:30:00,779.31,6.648
2024-10-16 06:00:00,779.1,6.544
2024-10-16 06:30:00,778.89,6.43
2024-10-16 07:00:00,778.7,6.307
2024-10-16 07:30:00,778.47,6.184
2024-10-16 08:00:00,778.28,6.059
2024-10-16 08:30:00,778.16,5.93
2024-10-16 09:00:00,777.96,5.804
2024-10-16 09:30:00,777.75,5.679
2024-10-16 10:00:00,777.47,5.553
2024-10-16 10:30:00,777.26,5.43
2024-10-16 11:00:00,777.04,5.317
2024-10-16 11:30:00,776.73,5.198
2024-10-16 12:00:00,776.52,5.086
2024-10-16 12:30:00,776.41,4.973
2024-10-16 13:00:00,776.41,4.862
2024-10-16 13:30:00,776.36,4.748
2024-10-16 14:00:00,776.21,4.633
2024-10-16 14:30:00,775.94,4.523
2024-10-16 15:00:00,775.91,4.409
2024-10-16 15:30:00,775.9,4.298
2024-10-16 16:00:00,775.75,4.195
2024-10-16 16:30:00,775.49,4.116
2024-10-16 17:00:00,775.21,4.058
2024-10-16 17:30:00,775.06,4.058
2024-10-16 18:00:00,774.93,4.069
2024-10-16 18:30:00,774.72,4.113
2024-10-16 19:00:00,774.5,4.2
2024-10-16 19:30:00,774.28,4.324
2024-10-16 20:00:00,773.9,4.46
2024-10-16 20:30:00,773.87,4.629
2024-10-16 21:00:00,773.77,4.811
2024-10-16 21:30:00,774.15,4.975
2024-10-16 22:00:00,774.0,5.114
2024-10-16 22:30:00,773.57,5.236
2024-10-16 23:00:00,773.44,5.354
2024-10-16 23:30:00,773.63,5.476
2024-10-17 00:00:00,774.32,5.589
2024-10-17 00:30:00,774.73,5.663
2024-10-17 01:00:00,774.74,5.685
2024-10-17 01:30:00,774.88,5.668
2024-10-17 02:00:00,774.69,5.617
2024-10-17 02:30:00,774.65,5.552
2024-10-17 03:00:00,774.67,5.478
